feature,importance,importance_pct
categorical__FONDKAPREMONT_MODE_reg oper account,0.0022634603,0.0022634603434584385
categorical__ORGANIZATION_TYPE_Industry: type 9,0.002250923,0.0022509230432177225
numeric__FLAG_DOCUMENT_8,0.0022495163,0.002249516343190714
categorical__WEEKDAY_APPR_PROCESS_START_MONDAY,0.0022487734,0.0022487734431764503
categorical__NAME_TYPE_SUITE_Family,0.0022358003,0.0022358003429273667
categorical__WEEKDAY_APPR_PROCESS_START_SATURDAY,0.002232547,0.0022325470428649036
numeric__FLAG_DOCUMENT_16,0.0022320014,0.002232001442854428
numeric__LIVE_CITY_NOT_WORK_CITY,0.002231913,0.0022319130428527303
categorical__NAME_HOUSING_TYPE_infrequent_sklearn,0.0022284752,0.0022284752427867245
numeric__missingindicator_NONLIVINGAPARTMENTS_MODE,0.0022212265,0.0022212265426475495
numeric__missingindicator_BUREAU_AMT_CREDIT_SUM_MEAN,0.002193291,0.0021932910421111882
numeric__missingindicator_NONLIVINGAPARTMENTS_MEDI,0.002190021,0.002190021042048404
categorical__ORGANIZATION_TYPE_Medicine,0.0021768638,0.002176863841795786
categorical__ORGANIZATION_TYPE_Business Entity Type 1,0.0021641806,0.0021641806415522687
numeric__missingindicator_POS_DPD_DEF_MEAN,0.0021576593,0.002157659341427059
numeric__FLAG_DOCUMENT_13,0.0021435467,0.0021435467411560975
categorical__WALLSMATERIAL_MODE_Block,0.002137386,0.002137386041037812
categorical__NAME_TYPE_SUITE_infrequent_sklearn,0.0021326342,0.0021326342409465774
categorical__EMERGENCYSTATE_MODE_MISSING,0.002066711,0.002066711039680852
numeric__missingindicator_APARTMENTS_AVG,0.0020549858,0.002054985839455728
numeric__REG_CITY_NOT_WORK_CITY,0.002054451,0.00205445103944546
numeric__AMT_REQ_CREDIT_BUREAU_MON,0.002049981,0.0020499810393596364
categorical__OCCUPATION_TYPE_infrequent_sklearn,0.0020495912,0.0020495912393521517
categorical__ORGANIZATION_TYPE_Trade: type 7,0.0020481541,0.0020481541393245596
numeric__missingindicator_LANDAREA_AVG,0.0020211395,0.002021139538805879
